Zone,Population,Date,ConfirmedCasesWeekLater,Origin,NumPassengers,OriginConfirmed,OriginPopulation,ImportedRisk
Montenegro,628062,2020-02-24,0,Austria,86.991,0,9006400,0.0
Montenegro,628062,2020-02-24,0,Belgium,144.714,1,11589616,0.000012616283017175389
Montenegro,628062,2020-02-24,0,Germany,365.85,16,83783945,0.00007038325104844067
Montenegro,628062,2020-02-24,0,Italy,144.714,229,60461828,0.0005513538474047148
Montenegro,628062,2020-02-24,0,Poland,71.544,0,37846605,0.0
Montenegro,628062,2020-02-24,0,Serbia,201.62399999999997,0,8737370,0.0
Montenegro,628062,2020-02-24,0,Slovenia,86.991,0,2078932,0.0
Montenegro,628062,2020-02-24,0,Sweden,144.714,1,10099270,0.000014520892830180895
Montenegro,628062,2020-02-24,0,Switzerland,14.633999999999999,0,8654618,0.0
Montenegro,628062,2020-02-24,0,United Kingdom,7.316999999999999,30,67886004,0.0000032719405217425924
Montenegro,628062,2020-02-25,0,Hungary,121.95,0,9660350,0.0
Montenegro,628062,2020-02-25,0,Italy,86.991,322,60461828,0.00046534296847377475
Montenegro,628062,2020-02-25,0,Serbia,164.22599999999997,0,8737370,0.0
Montenegro,628062,2020-02-25,0,Slovenia,86.991,0,2078932,0.0
Montenegro,628062,2020-02-25,0,United Kingdom,144.714,34,67886004,0.00007355689507054634
Montenegro,628062,2020-02-26,0,Croatia,144.714,3,4105268,0.0001059087165709348
Montenegro,628062,2020-02-26,0,Italy,193.494,453,60461828,0.0014588733757533133
Montenegro,628062,2020-02-26,0,Poland,216.25799999999998,0,37846605,0.0
Montenegro,628062,2020-02-26,0,Serbia,164.22599999999997,0,8737370,0.0
Montenegro,628062,2020-02-26,0,Switzerland,8.13,1,8654618,9.477442220256167e-7
Montenegro,628062,2020-02-27,0,Bulgaria,4.877999999999999,0,6948445,0.0
Montenegro,628062,2020-02-27,0,Germany,161.787,46,83783945,0.00008961475674875906
Montenegro,628062,2020-02-27,0,Italy,71.544,655,60461828,0.0007784979309259822
Montenegro,628062,2020-02-27,0,Poland,71.544,0,37846605,0.0
Montenegro,628062,2020-02-27,0,Serbia,201.62399999999997,0,8737370,0.0
Montenegro,628062,2020-02-27,0,Spain,144.714,15,46754783,0.00004691002675463522
Montenegro,628062,2020-02-28,0,Belgium,144.714,1,11589616,0.000012616283017175389
Montenegro,628062,2020-02-28,0,Bulgaria,8.13,0,6948445,0.0
Montenegro,628062,2020-02-28,0,Germany,365.85,48,83783945,0.00021104587864653675
Montenegro,628062,2020-02-28,0,Italy,231.70499999999998,888,60461828,0.0034213067099364003
Montenegro,628062,2020-02-28,0,Serbia,187.803,0,8737370,0.0
Montenegro,628062,2020-02-28,0,Slovenia,86.991,0,2078932,0.0
Montenegro,628062,2020-02-28,0,Sweden,144.714,11,10099270,0.00015996589902613054
Montenegro,628062,2020-02-28,0,Ukraine,26.016,0,43733759,0.0
Montenegro,628062,2020-02-29,0,Hungary,152.031,0,9660350,0.0
Montenegro,628062,2020-02-29,0,Italy,71.544,1128,60461828,0.001340680325492534
Montenegro,628062,2020-02-29,0,Romania,10.568999999999999,3,19237682,0.000001657937214121111
Montenegro,628062,2020-02-29,0,Serbia,108.94199999999998,0,8737370,0.0
Montenegro,628062,2020-02-29,0,United Kingdom,144.714,61,67886004,0.0001317749577820823
Netherlands,17134873,2020-02-01,0,Austria,2314.611,0,9006400,0.0
Netherlands,17134873,2020-02-01,0,Beijing,492.523,168,21540000,0.003765797082569686
Netherlands,17134873,2020-02-01,0,Belarus,81.3,0,9449321,0.0
Netherlands,17134873,2020-02-01,0,Belgium,305.688,0,11589616,0.0
Netherlands,17134873,2020-02-01,0,Bosnia and Herzegovina,121.95,0,3280815,0.0
Netherlands,17134873,2020-02-01,0,Bulgaria,390.24,0,6948445,0.0
Netherlands,17134873,2020-02-01,0,Chongqing,319.6,247,31020000,0.0023199009172275697
Netherlands,17134873,2020-02-01,0,Croatia,100.81199999999998,0,4105268,0.0
Netherlands,17134873,2020-02-01,0,Czechia,528.4499999999999,0,10708982,0.0
Netherlands,17134873,2020-02-01,0,Denmark,1679.658,0,5792203,0.0
Netherlands,17134873,2020-02-01,0,Estonia,130.08,0,1326539,0.0
Netherlands,17134873,2020-02-01,0,Finland,1024.3799999999999,1,5540718,0.00018751308194834548
Netherlands,17134873,2020-02-01,0,France,3359.3159999999975,6,65273512,0.00031072777079279456
Netherlands,17134873,2020-02-01,0,Fujian,304.41900000000004,144,39410000,0.000996496633471525
Netherlands,17134873,2020-02-01,0,Germany,5046.290999999995,8,83783945,0.00048437601993728686
Netherlands,17134873,2020-02-01,0,Greece,735.765,0,10423056,0.0
Netherlands,17134873,2020-02-01,0,Guangdong,231.71,535,113460000,0.0009558204150976894
Netherlands,17134873,2020-02-01,0,Hungary,573.165,0,9660350,0.0
Netherlands,17134873,2020-02-01,0,Iceland,186.17700000000002,0,341250,0.0
Netherlands,17134873,2020-02-01,0,Ireland,1679.6580000000001,0,4937796,0.0
Netherlands,17134873,2020-02-01,0,Italy,3604.0289999999986,2,60461828,0.00012034512305436502
Netherlands,17134873,2020-02-01,0,Latvia,252.03000000000003,0,1886202,0.0
Netherlands,17134873,2020-02-01,0,Lithuania,252.03000000000003,0,2722291,0.0
Netherlands,17134873,2020-02-01,0,Luxembourg,143.088,0,625976,0.0
Netherlands,17134873,2020-02-01,0,Malta,278.85900000000004,0,441539,0.0
Netherlands,17134873,2020-02-01,0,North Macedonia,121.95,0,2083380,0.0
Netherlands,17134873,2020-02-01,0,Norway,1752.0150000000003,0,5421242,0.0
Netherlands,17134873,2020-02-01,0,Poland,1775.592,0,37846605,0.0
Netherlands,17134873,2020-02-01,0,Portugal,1673.1539999999998,0,10196707,0.0
Netherlands,17134873,2020-02-01,0,Romania,656.904,0,19237682,0.0
Netherlands,17134873,2020-02-01,0,Serbia,110.56799999999998,0,8737370,0.0
Netherlands,17134873,2020-02-01,0,Shanghai,862.0,169,24240000,0.005958308118346394
Netherlands,17134873,2020-02-01,0,Spain,8008.583999999996,1,46754783,0.00017063920891795806
Netherlands,17134873,2020-02-01,0,Sweden,1169.0940000000003,1,10099270,0.00011680129411466351
Netherlands,17134873,2020-02-01,0,Switzerland,2047.9470000000001,0,8654618,0.0
Netherlands,17134873,2020-02-01,0,Ukraine,578.856,0,43733759,0.0
Netherlands,17134873,2020-02-01,0,United Kingdom,9404.783999999996,2,67886004,0.00027822269440111013
Netherlands,17134873,2020-02-02,0,Austria,3205.659,0,9006400,0.0
Netherlands,17134873,2020-02-02,0,Beijing,459.006,191,21540000,0.004113426090183299
Netherlands,17134873,2020-02-02,0,Belarus,81.3,0,9449321,0.0
Netherlands,17134873,2020-02-02,0,Belgium,631.7009999999999,0,11589616,0.0
Netherlands,17134873,2020-02-02,0,Bulgaria,365.037,0,6948445,0.0
Netherlands,17134873,2020-02-02,0,Croatia,199.998,0,4105268,0.0
Netherlands,17134873,2020-02-02,0,Czechia,995.1120000000001,0,10708982,0.0
Netherlands,17134873,2020-02-02,0,Denmark,2299.9769999999994,0,5792203,0.0
Netherlands,17134873,2020-02-02,0,Estonia,130.08,0,1326539,0.0
Netherlands,17134873,2020-02-02,0,Finland,1727.6249999999995,1,5540718,0.0003164351168254144
Netherlands,17134873,2020-02-02,0,France,4571.498999999997,6,65273512,0.000423018528340206
Netherlands,17134873,2020-02-02,0,Germany,6312.131999999994,10,83783945,0.0007575068274033594
Netherlands,17134873,2020-02-02,0,Greece,584.547,0,10423056,0.0
Netherlands,17134873,2020-02-02,0,Guangdong,196.62,632,113460000,0.0009937680929523087
Netherlands,17134873,2020-02-02,0,Hungary,847.146,0,9660350,0.0
Netherlands,17134873,2020-02-02,0,Iceland,186.17700000000002,0,341250,0.0
Netherlands,17134873,2020-02-02,0,Ireland,1860.1440000000002,0,4937796,0.0
Netherlands,17134873,2020-02-02,0,Italy,4730.846999999997,2,60461828,0.0001582071019468535
Netherlands,17134873,2020-02-02,0,Latvia,260.16,0,1886202,0.0
Netherlands,17134873,2020-02-02,0,Lithuania,130.08,0,2722291,0.0
Netherlands,17134873,2020-02-02,0,Luxembourg,149.59199999999998,0,625976,0.0
Netherlands,17134873,2020-02-02,0,Malta,121.95,0,441539,0.0
Netherlands,17134873,2020-02-02,0,Norway,2191.0349999999994,0,5421242,0.0
Netherlands,17134873,2020-02-02,0,Poland,2160.141,0,37846605,0.0
Netherlands,17134873,2020-02-02,0,Portugal,2388.594,0,10196707,0.0
Netherlands,17134873,2020-02-02,0,Romania,830.886,0,19237682,0.0
Netherlands,17134873,2020-02-02,0,Serbia,373.98,0,8737370,0.0
Netherlands,17134873,2020-02-02,0,Shanghai,688.1700000000001,182,24240000,0.005409255130004454
Netherlands,17134873,2020-02-02,0,Slovenia,144.714,0,2078932,0.0
Netherlands,17134873,2020-02-02,0,Spain,9503.156999999992,1,46754783,0.00020606210658386093
Netherlands,17134873,2020-02-02,0,Sweden,1578.8460000000002,1,10099270,0.00015764614652480659
Netherlands,17134873,2020-02-02,0,Switzerland,2225.994,0,8654618,0.0
Netherlands,17134873,2020-02-02,0,Ukraine,611.376,0,43733759,0.0
Netherlands,17134873,2020-02-02,0,United Kingdom,13617.750000000016,2,67886004,0.0004026991228994353
Netherlands,17134873,2020-02-03,0,Albania,144.714,0,2877800,0.0
Netherlands,17134873,2020-02-03,0,Austria,2830.0530000000003,0,9006400,0.0
Netherlands,17134873,2020-02-03,0,Beijing,459.006,212,21540000,0.004603515200917661
Netherlands,17134873,2020-02-03,0,Belarus,81.3,0,9449321,0.0
Netherlands,17134873,2020-02-03,0,Belgium,311.37899999999996,0,11589616,0.0
Netherlands,17134873,2020-02-03,0,Bulgaria,368.289,0,6948445,0.0
Netherlands,17134873,2020-02-03,0,Croatia,178.85999999999996,0,4105268,0.0
Netherlands,17134873,2020-02-03,0,Czechia,1182.915,0,10708982,0.0
Netherlands,17134873,2020-02-03,0,Denmark,2163.3929999999996,0,5792203,0.0
Netherlands,17134873,2020-02-03,0,Estonia,130.08,0,1326539,0.0
Netherlands,17134873,2020-02-03,0,Finland,945.5189999999999,1,5540718,0.00017271318994922896
Netherlands,17134873,2020-02-03,0,France,4262.558999999998,6,65273512,0.0003942538402596565
Netherlands,17134873,2020-02-03,0,Germany,6888.548999999994,12,83783945,0.0009918214819052001
Netherlands,17134873,2020-02-03,0,Greece,439.83299999999997,0,10423056,0.0
Netherlands,17134873,2020-02-03,0,Guangdong,196.62,725,113460000,0.001173946476455855
Netherlands,17134873,2020-02-03,0,Hungary,982.9169999999998,0,9660350,0.0
Netherlands,17134873,2020-02-03,0,Iceland,330.891,0,341250,0.0
Netherlands,17134873,2020-02-03,0,Ireland,1931.688,0,4937796,0.0
Netherlands,17134873,2020-02-03,0,Italy,4920.275999999997,2,60461828,0.00016448309591322448
Netherlands,17134873,2020-02-03,0,Latvia,260.16,0,1886202,0.0
Netherlands,17134873,2020-02-03,0,Lithuania,252.03000000000003,0,2722291,0.0
Netherlands,17134873,2020-02-03,0,Luxembourg,231.705,0,625976,0.0
Netherlands,17134873,2020-02-03,0,Malta,144.714,0,441539,0.0
Netherlands,17134873,2020-02-03,0,Norway,2613.795,0,5421242,0.0
Netherlands,17134873,2020-02-03,0,Poland,1986.159,0,37846605,0.0
Netherlands,17134873,2020-02-03,0,Portugal,2279.6519999999996,0,10196707,0.0
Netherlands,17134873,2020-02-03,0,Romania,708.9359999999999,0,19237682,0.0
Netherlands,17134873,2020-02-03,0,Serbia,222.762,0,8737370,0.0
Netherlands,17134873,2020-02-03,0,Shanghai,1302.438,203,24240000,0.01096689868753521
Netherlands,17134873,2020-02-03,0,Slovakia,144.714,0,5459643,0.0
Netherlands,17134873,2020-02-03,0,Spain,7947.074999999995,1,46754783,0.0001721471870373441
Netherlands,17134873,2020-02-03,0,Sweden,1857.7050000000004,1,10099270,0.0001854500552474854
Netherlands,17134873,2020-02-03,0,Switzerland,2402.4149999999995,0,8654618,0.0
Netherlands,17134873,2020-02-03,0,Ukraine,578.856,0,43733759,0.0
Netherlands,17134873,2020-02-03,0,United Kingdom,15703.095000000028,8,67886004,0.0018571637085998067
Netherlands,17134873,2020-02-04,0,Austria,1482.9119999999996,0,9006400,0.0
Netherlands,17134873,2020-02-04,0,Beijing,187.80599999999998,228,21540000,0.001963800107493288
Netherlands,17134873,2020-02-04,0,Belarus,81.3,0,9449321,0.0
Netherlands,17134873,2020-02-04,0,Belgium,383.73599999999993,1,11589616,0.000033189171307709226
Netherlands,17134873,2020-02-04,0,Bosnia and Herzegovina,121.95,0,3280815,0.0
Netherlands,17134873,2020-02-04,0,Bulgaria,222.762,0,6948445,0.0
Netherlands,17134873,2020-02-04,0,Czechia,770.7239999999999,0,10708982,0.0
Netherlands,17134873,2020-02-04,0,Denmark,2487.779999999999,0,5792203,0.0
Netherlands,17134873,2020-02-04,0,Estonia,130.08,0,1326539,0.0
Netherlands,17134873,2020-02-04,0,Finland,778.0409999999999,1,5540718,0.00014213045546706263
Netherlands,17134873,2020-02-04,0,France,4311.338999999998,6,65273512,0.00039890900901878683
Netherlands,17134873,2020-02-04,0,Germany,6846.272999999995,12,83783945,0.0009852730472424713
Netherlands,17134873,2020-02-04,0,Greece,729.261,0,10423056,0.0
Netherlands,17134873,2020-02-04,0,Guangdong,196.62,813,113460000,0.0013447073282444439
Netherlands,17134873,2020-02-04,0,Hungary,717.8789999999999,0,9660350,0.0
Netherlands,17134873,2020-02-04,0,Iceland,186.17700000000002,0,341250,0.0
Netherlands,17134873,2020-02-04,0,Ireland,1703.2350000000001,0,4937796,0.0
Netherlands,17134873,2020-02-04,0,Italy,3673.1339999999977,2,60461828,0.00012277219670564642
Netherlands,17134873,2020-02-04,0,Latvia,382.11,0,1886202,0.0
Netherlands,17134873,2020-02-04,0,Lithuania,252.03000000000003,0,2722291,0.0
Netherlands,17134873,2020-02-04,0,Luxembourg,299.99699999999996,0,625976,0.0
Netherlands,17134873,2020-02-04,0,Malta,134.145,0,441539,0.0
Netherlands,17134873,2020-02-04,0,North Macedonia,121.95,0,2083380,0.0
Netherlands,17134873,2020-02-04,0,Norway,2291.847,0,5421242,0.0
Netherlands,17134873,2020-02-04,0,Poland,1711.3650000000002,0,37846605,0.0
Netherlands,17134873,2020-02-04,0,Portugal,1449.5789999999997,0,10196707,0.0
Netherlands,17134873,2020-02-04,0,Romania,680.481,0,19237682,0.0
Netherlands,17134873,2020-02-04,0,Serbia,225.20099999999996,0,8737370,0.0
Netherlands,17134873,2020-02-04,0,Shanghai,271.2,219,24240000,0.0026147073955804932
Netherlands,17134873,2020-02-04,0,Spain,6189.368999999997,1,46754783,0.00013442209091115803
Netherlands,17134873,2020-02-04,0,Sweden,1802.4210000000003,1,10099270,0.00017989615800042343
Netherlands,17134873,2020-02-04,0,Switzerland,2025.996,0,8654618,0.0
Netherlands,17134873,2020-02-04,0,Ukraine,578.856,0,43733759,0.0
Netherlands,17134873,2020-02-04,0,United Kingdom,13147.83600000002,8,67886004,0.001555976912414989
Netherlands,17134873,2020-02-05,0,Austria,2014.6139999999998,0,9006400,0.0
Netherlands,17134873,2020-02-05,0,Beijing,187.80599999999998,253,21540000,0.0021088944678407514
Netherlands,17134873,2020-02-05,0,Belarus,81.3,0,9449321,0.0
Netherlands,17134873,2020-02-05,0,Belgium,530.0759999999998,1,11589616,0.000045805996074269994
Netherlands,17134873,2020-02-05,0,Bulgaria,100.81199999999998,0,6948445,0.0
Netherlands,17134873,2020-02-05,0,Chongqing,271.2,389,31020000,0.00339457274985281
Netherlands,17134873,2020-02-05,0,Croatia,178.85999999999996,0,4105268,0.0
Netherlands,17134873,2020-02-05,0,Czechia,772.35,0,10708982,0.0
Netherlands,17134873,2020-02-05,0,Denmark,2528.4299999999985,0,5792203,0.0
Netherlands,17134873,2020-02-05,0,Estonia,130.08,0,1326539,0.0
Netherlands,17134873,2020-02-05,0,Finland,859.3409999999999,1,5540718,0.000156859436868952
Netherlands,17134873,2020-02-05,0,France,4383.695999999998,6,65273512,0.0004053409046328708
Netherlands,17134873,2020-02-05,0,Fujian,196.62,205,39410000,0.0010359240492855172
Netherlands,17134873,2020-02-05,0,Germany,7492.607999999993,12,83783945,0.0010780961418005795
Netherlands,17134873,2020-02-05,0,Greece,439.83299999999997,0,10423056,0.0
Netherlands,17134873,2020-02-05,0,Guangdong,196.62,895,113460000,0.0015079268406871153
Netherlands,17134873,2020-02-05,0,Hungary,575.6039999999999,0,9660350,0.0
Netherlands,17134873,2020-02-05,0,Iceland,186.17700000000002,0,341250,0.0
Netherlands,17134873,2020-02-05,0,Ireland,1782.0960000000002,0,4937796,0.0
Netherlands,17134873,2020-02-05,0,Italy,3421.103999999998,2,60461828,0.00011434861650375394
Netherlands,17134873,2020-02-05,0,Latvia,260.16,0,1886202,0.0
Netherlands,17134873,2020-02-05,0,Lithuania,130.08,0,2722291,0.0
Netherlands,17134873,2020-02-05,0,Luxembourg,307.31399999999996,0,625976,0.0
Netherlands,17134873,2020-02-05,0,Malta,144.714,0,441539,0.0
Netherlands,17134873,2020-02-05,0,Norway,2321.9280000000003,0,5421242,0.0
Netherlands,17134873,2020-02-05,0,Poland,1573.155,0,37846605,0.0
Netherlands,17134873,2020-02-05,0,Portugal,1292.6699999999998,0,10196707,0.0
Netherlands,17134873,2020-02-05,0,Romania,807.309,0,19237682,0.0
Netherlands,17134873,2020-02-05,0,Serbia,100.81199999999998,0,8737370,0.0
Netherlands,17134873,2020-02-05,0,Shanghai,491.54999999999995,243,24240000,0.005025700120449912
Netherlands,17134873,2020-02-05,0,Spain,7585.289999999997,1,46754783,0.000164543380017063
Netherlands,17134873,2020-02-05,0,Sweden,1878.0300000000004,1,10099270,0.00018737989542277976
Netherlands,17134873,2020-02-05,0,Switzerland,2008.1100000000001,0,8654618,0.0
Netherlands,17134873,2020-02-05,0,Ukraine,603.246,0,43733759,0.0
Netherlands,17134873,2020-02-05,0,United Kingdom,13269.786000000022,9,67886004,0.0017661216861124844
Netherlands,17134873,2020-02-06,0,Austria,2294.2859999999996,0,9006400,0.0
Netherlands,17134873,2020-02-06,0,Beijing,187.80599999999998,274,21540000,0.0023366790464682597
Netherlands,17134873,2020-02-06,0,Belarus,81.3,0,9449321,0.0
Netherlands,17134873,2020-02-06,0,Belgium,407.313,1,11589616,0.00003522608700601171
Netherlands,17134873,2020-02-06,0,Bulgaria,388.614,0,6948445,0.0
Netherlands,17134873,2020-02-06,0,Croatia,178.85999999999996,0,4105268,0.0
Netherlands,17134873,2020-02-06,0,Czechia,1059.339,0,10708982,0.0
Netherlands,17134873,2020-02-06,0,Denmark,2502.413999999999,0,5792203,0.0
Netherlands,17134873,2020-02-06,0,Estonia,130.08,0,1326539,0.0
Netherlands,17134873,2020-02-06,0,Finland,1247.1419999999998,1,5540718,0.00022785692403537789
Netherlands,17134873,2020-02-06,0,France,4331.663999999998,6,65273512,0.00040055549811620017
Netherlands,17134873,2020-02-06,0,Germany,7616.996999999993,12,83783945,0.0010956698189526206
Netherlands,17134873,2020-02-06,0,Greece,439.83299999999997,0,10423056,0.0
Netherlands,17134873,2020-02-06,0,Guangdong,196.62,970,113460000,0.001657567878492866
Netherlands,17134873,2020-02-06,0,Hungary,839.016,0,9660350,0.0
Netherlands,17134873,2020-02-06,0,Iceland,186.17700000000002,0,341250,0.0
Netherlands,17134873,2020-02-06,0,Ireland,1875.5910000000001,0,4937796,0.0
Netherlands,17134873,2020-02-06,0,Italy,4729.220999999998,2,60461828,0.00015794050202044927
Netherlands,17134873,2020-02-06,0,Latvia,382.11,0,1886202,0.0
Netherlands,17134873,2020-02-06,0,Lithuania,297.558,0,2722291,0.0
Netherlands,17134873,2020-02-06,0,Luxembourg,292.67999999999995,0,625976,0.0
Netherlands,17134873,2020-02-06,0,Malta,131.706,0,441539,0.0
Netherlands,17134873,2020-02-06,0,Norway,2163.3930000000005,0,5421242,0.0
Netherlands,17134873,2020-02-06,0,Poland,2152.0110000000004,0,37846605,0.0
Netherlands,17134873,2020-02-06,0,Portugal,2113.7999999999997,0,10196707,0.0
Netherlands,17134873,2020-02-06,0,Romania,636.579,0,19237682,0.0
Netherlands,17134873,2020-02-06,0,Serbia,225.20099999999996,0,8737370,0.0
Netherlands,17134873,2020-02-06,0,Shanghai,813.5999999999999,257,24240000,0.00902447304604545
Netherlands,17134873,2020-02-06,0,Slovenia,144.714,0,2078932,0.0
Netherlands,17134873,2020-02-06,0,Spain,7713.743999999998,1,46754783,0.0001672912582277298
Netherlands,17134873,2020-02-06,0,Sweden,1875.5910000000001,1,10099270,0.0001871692055252384
Netherlands,17134873,2020-02-06,0,Switzerland,2194.2870000000003,0,8654618,0.0
Netherlands,17134873,2020-02-06,0,Ukraine,603.246,0,43733759,0.0
Netherlands,17134873,2020-02-06,0,United Kingdom,15760.00500000003,9,67886004,0.0020977462138794477
Netherlands,17134873,2020-02-07,0,Albania,124.389,0,2877800,0.0
Netherlands,17134873,2020-02-07,0,Austria,3355.251,0,9006400,0.0
Netherlands,17134873,2020-02-07,0,Beijing,187.80599999999998,297,21540000,0.0025306324614934677
Netherlands,17134873,2020-02-07,0,Belarus,81.3,0,9449321,0.0
Netherlands,17134873,2020-02-07,0,Belgium,390.24,1,11589616,0.00003374351089337511
Netherlands,17134873,2020-02-07,0,Bulgaria,368.289,0,6948445,0.0
Netherlands,17134873,2020-02-07,0,Chongqing,271.2,426,31020000,0.0038175717736333857
Netherlands,17134873,2020-02-07,0,Croatia,199.998,0,4105268,0.0
Netherlands,17134873,2020-02-07,0,Czechia,1227.6299999999999,0,10708982,0.0
Netherlands,17134873,2020-02-07,0,Denmark,2438.999999999999,0,5792203,0.0
Netherlands,17134873,2020-02-07,0,Estonia,130.08,0,1326539,0.0
Netherlands,17134873,2020-02-07,0,Finland,937.3889999999999,1,5540718,0.00017115212319218515
Netherlands,17134873,2020-02-07,0,France,4755.236999999997,6,65273512,0.0004396586335553027
Netherlands,17134873,2020-02-07,0,Germany,7320.251999999994,13,83783945,0.0011410013661975948
Netherlands,17134873,2020-02-07,0,Greece,584.547,0,10423056,0.0
Netherlands,17134873,2020-02-07,0,Guangdong,196.62,1034,113460000,0.0017964701032267198
Netherlands,17134873,2020-02-07,0,Hungary,858.5279999999998,0,9660350,0.0
